locus_id	gene	spearman_r	pvalue	padj
LNC_L00284	ELAPOR2	0.5062790546932624	0.011590700209430394	0.4719431980572725
LNC_L00284	EPHX4	0.5175286410949255	0.00959550885617139	0.4513486996373856
LNC_L00284	EMP2	0.6861402037102274	0.00021418562249532697	0.11244745181004666
LNC_L00284	GBP1	0.55	0.005362583010915437	0.3829122509297599
LNC_L00284	TBRG1	-0.5920770957407666	0.0023035170385476643	0.286659898130376
LNC_L00284	OAS3	0.5163735553695525	0.009786258007365071	0.4531674049717012
LNC_L00284	CCDC32	0.5425350332421696	0.006161096297650496	0.3963342436357309
LNC_L00284	DXO	0.601945047336446	0.0018579159619177305	0.2654165659882472
LNC_L00284	GOLGA8N	0.5067954050758242	0.011492184447338395	0.47158939598262095
LNC_L00284	BCL2A1	0.6057278414258009	0.0017077910875766646	0.25879706945929754
LNC_L00284	ENOX2	0.6781974005757873	0.0002703523005923504	0.12225836693572985
LNC_L00284	DNAJC25	0.5679167891833237	0.00379283310163594	0.34239331276178603
LNC_L00284	TTC39B	0.5130740665247585	0.010348493631298814	0.4609217933134009
LNC_L00284	TMEM205	0.5812972596400577	0.0028911057302688746	0.3203863869954953
LNC_L00284	LRRC17	-0.5597390219942827	0.004452892694363064	0.3631903605521653
LNC_L00284	ETFB	0.509133685886309	0.011054658402929367	0.4681524756231881
LNC_L00284	ZMYND19	-0.5773408780318388	0.0031364704746270145	0.325304556934993
LNC_L00284	PINLYP	0.5384785877055779	0.0066351687069733396	0.4023388056122723
LNC_L00284	ALG9	-0.543783795466224	0.006020990006169878	0.39359000818542395
LNC_L00284	ACP6	0.611881616438537	0.00148569655068969	0.2484979794928289
LNC_L00284	CCDC34	0.5418698493992914	0.0062368335741630095	0.3971903110156882
LNC_L00284	RCAN3	0.6260145157562383	0.0010670848780255328	0.218622267693036
LNC_L00284	FCGR3B	0.6339723273972075	0.0008794227947937872	0.2012847813696952
LNC_L00284	SHQ1	0.549877778208148	0.005374920513645059	0.3829122509297599
LNC_L00284	ZNF512B	-0.5214051424433247	0.008977712217500808	0.4460187374970111
LNC_L00284	RNF135	0.500940435487358	0.012650689228943204	0.48277567956979567
LNC_L00284	TCF3	-0.5371230251671956	0.006800226519681077	0.4063921220933793
LNC_L00284	UNK	-0.5269839708908447	0.008146810895693368	0.4312806272121061
LNC_L00284	SPNS1	-0.6622698334130468	0.00042257490295502607	0.1448865014391551
LNC_L00284	FAS	0.5892221308571891	0.002448245903163601	0.2946313121285709
LNC_L00284	TMEM38A	0.5052631578947369	0.011786558084102495	0.4732257561955319
LNC_L00284	SIK1	0.6295513209300023	0.000979820511315973	0.21172811591021592
LNC_L00284	ALG6	0.5064934074806756	0.01154971914701505	0.47174314421340036
LNC_L00284	MCC	0.54908900322687	0.005455116118911584	0.3829122509297599
LNC_L00284	MT1E	0.5187822389419742	0.00939198630772454	0.45015879111632756
LNC_L00284	NTRK3	-0.6302486078202731	0.0009633603773236897	0.210187718688805
LNC_L00284	COLEC12	0.6078789170157499	0.0016271374627060602	0.25590074303723653
LNC_L00284	WDR91	0.5060533610797368	0.011633978925989816	0.4722156605030536
LNC_L00284	EXOC6	-0.5349417825318139	0.007073009522571065	0.41223847000063113
LNC_L00284	EARS2	0.5526258084006342	0.005103203657299111	0.3790177782609419
LNC_L00284	EEPD1	-0.5017513188472078	0.012484738325161837	0.48277567956979567
LNC_L00160	SLC14A1	-0.5112208369634789	0.01067582185050304	0.4652187124157268
LNC_L00160	TNFRSF12A	0.6610863121464823	0.0004363843436203124	0.1448865014391551
LNC_L00160	DDX60L	0.6026537876956726	0.0018289620830105224	0.2639739088881166
LNC_L00160	SPHKAP	-0.5135183240170325	0.01027127181088068	0.4609101812834759
LNC_L00160	BLM	0.5156346539884632	0.009909917214405352	0.4558779003340907
LNC_L00160	MEOX2	0.542757801541134	0.006135904666421046	0.39586481718845457
LNC_L00160	STIMATE	0.5119317121285821	0.01054926641774153	0.462011667930286
LNC_L00160	ACADS	0.5739559882815929	0.0033601688858397784	0.3298426490292227
LNC_L00160	OST4	0.5730302528166226	0.0034236460242381105	0.3303727593894053
LNC_L00160	NUDT7	-0.526767462270141	0.00817781952269141	0.4319839430429122
LNC_L00160	NEK2	0.5619214272369788	0.004267943399078172	0.35724391957375445
LNC_L00160	ENPP5	-0.5463458110516933	0.00574187421640587	0.3889656727242686
LNC_L00160	RNF26	0.5832133429312959	0.0027782499176711	0.3128324304080059
LNC_L00160	DPM2	0.5398394938269379	0.006472839068323788	0.40144508431306014
LNC_L00160	CREG2	-0.5751053904085971	0.00328274245477788	0.328274245477788
LNC_L00160	ENDOV	0.5285949504980476	0.007919139967198043	0.42751141211094834
LNC_L00160	ABLIM2	-0.5249561587505224	0.008441100947620924	0.43633998744625085
LNC_L00160	SPINT2	-0.5211930321644971	0.009010640446814617	0.4460187374970111
LNC_L00160	SLC12A7	0.5166021089315155	0.009748267993857376	0.4526312836251031
LNC_L00160	STXBP6	-0.5606060606060606	0.004378623462741072	0.36113487226775426
LNC_L00160	RBM38	0.6094603596429905	0.0015699383541569348	0.2538952045280413
LNC_L00160	ADGRE5	0.5490196078431372	0.005462219373984882	0.3829122509297599
LNC_L00160	SLC2A4RG	0.5304223969606537	0.007667309454106065	0.421501305068658
LNC_L00160	RGS20	-0.6345880356402652	0.0008661688380384618	0.19910425758116201
LNC_L00160	MVB12A	0.5906192266510585	0.0023764851938964516	0.2897311412007285
LNC_L00160	TMEM177	0.5569206734668707	0.0047016735201250055	0.3681059022280997
LNC_L00160	FUT9	-0.6047936847136541	0.0017438656636999104	0.26018599600495995
LNC_L00160	GP1BB	-0.5973963455315083	0.002053211170358224	0.27632935799031033
LNC_L00160	KCTD13	0.5212850602343719	0.00899634162855663	0.4460187374970111
LNC_L00160	SLC1A1	-0.5376787574729923	0.006732148992888522	0.40495809661080745
LNC_L00160	RANBP3L	-0.5712689254329285	0.003547220612357956	0.3334882913190583
LNC_L00160	TNKS1BP1	0.6039779576072216	0.0017758968492574672	0.2619899109641009
LNC_L00160	RBMS2	0.6373292366581498	0.0008092258070800161	0.19439432156352449
LNC_L00160	ZDHHC18	0.5674758400268006	0.003826184648898791	0.3437427919866294
LNC_L00160	SLC4A10	-0.633217435131323	0.000895910707700977	0.2028477074039948
LNC_L00160	ALG3	0.5628471627019491	0.00419146904804235	0.3559324127788436
LNC_L00160	C5	0.6265605765732041	0.0010531914344125539	0.2184084923916643
LNC_L00160	RTN1	-0.5722265550081799	0.0034795742606364144	0.3304649640471834
LNC_L00160	ACAD9	0.5127118810718154	0.010411804064429382	0.46180673290237106
LNC_L00160	TK1	0.5569427347317369	0.004699681697251783	0.3681059022280997
LNC_L00160	SPOCD1	0.5058395649954422	0.011675098939695568	0.4728630956734258
LNC_L00160	PDK4	-0.5912282096856741	0.002345769418970397	0.28934600762630447
LNC_L00160	ZFYVE9	0.5738247464104919	0.0033691070579413463	0.3298426490292227
LNC_L00160	SH3GL2	-0.5846702317290552	0.0026949610069409834	0.30934254277623296
LNC_L00160	UBE2E1	0.5048378541270648	0.011869359393222763	0.4747743757289105
LNC_L00160	GMPPA	0.5785807126013821	0.0030577516811138234	0.32522597717472906
LNC_L00160	PGAP3	0.5277785036900412	0.008033853221062948	0.4286809307999313
LNC_L00160	YDJC	0.5616466429642685	0.004290868003077905	0.3579274203163297
LNC_L00160	MTMR14	0.6053485581161637	0.0017223603777422217	0.25879706945929754
LNC_L00160	SDHAF1	0.5534033002044992	0.005028454720974803	0.37691300511245823
LNC_L00160	RFC2	0.6964262805300726	0.00015672545180419784	0.09973437842085317
LNC_L00160	UBXN7	0.5226556607433142	0.008785602884821556	0.44121354564576004
LNC_L00160	TBCC	0.5779365479373186	0.003098439125764798	0.32522597717472906
LNC_L00160	MRO	-0.6206759676325331	0.0012114162244774398	0.22764868647898195
LNC_L00160	NPRL3	0.5082287702687008	0.011222321147521152	0.4694596495974984
LNC_L00160	FAM81A	-0.5952974877172539	0.0021490581817833524	0.2802433829695637
LNC_L00160	CD37	0.5769138979256053	0.003163974083522492	0.325304556934993
LNC_L00160	ALKBH2	0.5170505482621853	0.009674083459363806	0.451959405220556
LNC_L00160	CTXND1	0.6049457644392319	0.001737948817351658	0.26018599600495995
LNC_L00160	CNGA3	0.5376567109783575	0.006734838821015453	0.40495809661080745
LNC_L00160	CENPE	0.5273081128667881	0.008100569650953708	0.4306631966329819
LNC_L00160	TMEM154	0.5174299055784718	0.00961169259170447	0.4513486996373856
LNC_L00160	MGAT4C	-0.5414198375643827	0.006288511741179144	0.3979935165491809
LNC_L00160	SHMT1	0.5494164815596864	0.005421700112401377	0.3829122509297599
LNC_L00160	GNAL	-0.5207226413412439	0.009084021940539038	0.4478046003627595
LNC_L00160	TENM1	0.5578585273531296	0.00461762206391533	0.367605551752534
LNC_L00160	MDK	0.6074419384719247	0.0016432529503481038	0.25675877243618817
LNC_L00160	SERPINI1	-0.5956337850186523	0.00213344934221702	0.2798863617406488
LNC_L00160	GPR37	-0.5898335259315084	0.0024166187431853953	0.29319900591459036
LNC_L00160	MELTF	0.519945911139848	0.009206277199467911	0.44932164843694306
LNC_L00160	RP9	0.5136161348303194	0.010254334274427682	0.4609101812834759
LNC_L00160	IQSEC3	-0.5367159293318513	0.006850459785634407	0.4078232615118995
LNC_L00160	FBXL14	0.5108444340529277	0.010743338123136641	0.46565552236505564
LNC_L00160	LIMD2	0.5009662267646113	0.012645383142942808	0.48277567956979567
LNC_L00160	NUDT22	0.5374331550802138	0.006762164931003666	0.4060199100817069
LNC_L00160	EVI2A	-0.5099991197963031	0.010896250027518886	0.46653044137476596
LNC_L00160	GID4	-0.5196078431372548	0.009259912574691014	0.44932164843694306
LNC_L00160	EIF5AL1	0.6790665933626993	0.00026363920796236746	0.12225836693572985
LNC_L00160	GNG7	0.6031698922693245	0.0018081208795573522	0.2619899109641009
LNC_L00160	TOP2A	0.5455521980531061	0.005827150216901224	0.39060845489791834
LNC_L00160	NVL	0.654272983447119	0.0005237391910954256	0.15997851655278453
LNC_L00160	RGS19	0.5986042756595669	0.001999718666082338	0.2726889090112279
LNC_L00160	ROBO2	0.5650046265088083	0.004017711210220543	0.3490049034731393
LNC_L00160	ATAD3A	0.5244671799323685	0.008513370844283103	0.4379198719655729
LNC_L00160	NEBL	-0.5290894762460248	0.007850322614378003	0.42573118272603644
LNC_L00160	PTBP2	-0.5261226432568196	0.00827075307394331	0.43394332180589507
LNC_L00160	ASGR1	0.5207226413412439	0.009084021940539038	0.4478046003627595
LNC_L00160	JAG1	0.6053712422411104	0.0017214860461002123	0.25879706945929754
LNC_L00160	CKS2	0.6611417581709893	0.00043572877421942644	0.1448865014391551
LNC_L00160	RETSAT	0.54126627211835	0.006306228503390256	0.3979935165491809
LNC_L00160	CSPG4	0.5903812089363327	0.0023885828592218423	0.29078400025309387
LNC_L00160	RNASEH2A	0.5260256947575968	0.008284801228185715	0.43413805562545227
LNC_L00160	PRMT7	-0.5921554574981247	0.00229964950843856	0.286659898130376
LNC_L00160	USB1	0.5133689839572192	0.010297177091007777	0.4609217933134009
LNC_L00160	TRIB2	0.5176449451458611	0.00957647441704359	0.4513486996373856
LNC_L00160	SPRY4	0.5207945618367577	0.009072770277922223	0.4478046003627595
LNC_L00160	LSM14B	0.5202983907455434	0.009150629887951378	0.4487711193222931
LNC_L00160	FHIP2B	0.587455523177331	0.002541615046725023	0.2990135349088262
LNC_L00160	SIPA1	0.5944741532976826	0.0021876831362111974	0.28055783731563444
LNC_L00160	SERPINF1	0.5491299298746655	0.0054509305319977875	0.3829122509297599
LNC_L00160	PLCB1	-0.5128089687586622	0.010394801704166288	0.46174687633525635
LNC_L00160	TAGLN2	0.529644803211677	0.0077736381051255595	0.4234666672052834
LNC_L00160	MVP	0.6154041002349462	0.001370058254481427	0.23663151781312408
LNC_L00160	RGS12	0.5064221825459474	0.011563323023040374	0.47174314421340036
LNC_L00160	KCNF1	0.5409982174688056	0.006337253803700671	0.39879217086239455
LNC_L00160	SPNS1	0.5238468878691277	0.008605787225868607	0.43870761792075375
LNC_L00160	MAP2K3	0.5425522551024502	0.0061591456929720465	0.3963342436357309
LNC_L00160	PLOD3	0.5295501550239793	0.007786663720760301	0.42390133022933596
LNC_L00160	NLGN3	0.5489346864890834	0.005470922403355803	0.3829122509297599
LNC_L00160	TTYH3	0.6225417720210401	0.001159179510319257	0.22332816253857246
LNC_L00160	NUDT1	0.6414517684816254	0.0007296654371571638	0.18686553878415169
LNC_L00160	CAPN5	0.6555848435821936	0.0005058332038223038	0.15795534989246662
LNC_L00160	ARHGAP31	0.5471724563558921	0.005654162624646296	0.3879465616605843
LNC_L00160	KDM7A	-0.5340575812383728	0.007186155568756041	0.4165887286235386
LNC_L00160	METTL2B	0.622994652406417	0.0011467958097409507	0.22247309011140842
LNC_L00160	POMGNT1	0.5077455854620082	0.011312701181128865	0.4700404499097601
LNC_L00160	CHRNB1	0.5497862851704828	0.005384171717059994	0.3829122509297599
LNC_L00160	ESAM	0.5709625631539744	0.0035690950278304944	0.3340657651930611
LNC_L00160	OGDH	0.5639136426212092	0.004104802012075542	0.35362621740603817
LNC_L00160	SEMA4D	-0.5234033257286796	0.008672382409561362	0.43911744579576173
LNC_L00160	KATNB1	0.5347593582887701	0.007096230821908636	0.4125144560832702
LNC_L00160	PLEKHA8	0.567315977633035	0.0038383369258502896	0.3444661343711798
LNC_L00160	RNF217	-0.5098039215686274	0.010931814279352099	0.46653044137476596
LNC_L00160	ZYX	0.5502178413540191	0.005340652214558135	0.3829122509297599
LNC_L00281	SEZ6	-0.5788127914029187	0.0030432041642453485	0.32522597717472906
LNC_L00281	CASQ1	-0.6099022620311956	0.0015542658696336652	0.25331732095290305
LNC_L00281	SMIM8	-0.5906999419372598	0.002372394542377897	0.2897311412007285
LNC_L00281	ZNF700	-0.5248634159009089	0.008454768814756007	0.4367777247475428
LNC_L00281	BIN3	-0.5495521131645406	0.0054079105647397725	0.3829122509297599
LNC_L00281	FMNL3	-0.5010891148322266	0.012620126286817916	0.48277567956979567
LNC_L00281	PRSS35	0.5934209782163345	0.002237950425282973	0.28396954036823224
LNC_L00281	CHST14	-0.5505502611588807	0.005307331430141851	0.3829122509297599
LNC_L00281	ARID5A	-0.6089878658362462	0.0015868450283002583	0.2538952045280413
LNC_L00281	GDF15	-0.5236369263009425	0.008637257148404126	0.43870761792075375
LNC_L00281	SPINT2	0.5389696845688494	0.0065762028187943255	0.4023388056122723
LNC_L00281	ZDHHC5	-0.6016726962766518	0.0018691457130945214	0.2658737684160053
LNC_L00281	TLCD4	0.5550118744849858	0.004876719829063932	0.37414136895494926
LNC_L00281	GPR137	-0.5568680510410319	0.004706427452774844	0.3681059022280997
LNC_L00281	ALYREF	-0.5789277818730917	0.003036017899641838	0.32522597717472906
LNC_L00281	TNKS1BP1	-0.5713087136288058	0.0035443880434298056	0.3334882913190583
LNC_L00281	PPP5C	-0.5951897982178413	0.002154076964100527	0.2802433829695637
LNC_L00281	TASP1	0.5412656355551752	0.006306302030082855	0.3979935165491809
LNC_L00281	SIRT6	-0.5278185876467353	0.00802818922884853	0.4286809307999313
LNC_L00281	LRFN4	-0.5162536875129177	0.009806231299131184	0.4533957697506839
LNC_L00281	SUOX	-0.5314406817744707	0.007529901966582595	0.4202735981348425
LNC_L00281	SERTAD4	0.5252791016302764	0.008393650771186617	0.4354951604568721
LNC_L00281	ZNF428	-0.5120618691716184	0.01052622967216949	0.46187166390372497
LNC_L00281	GBP4	0.595762945875743	0.00212748020025988	0.2798863617406488
LNC_L00281	SPDYE10	-0.6168870549214672	0.0013237318143410138	0.23262232720637063
LNC_L00281	ZBED4	-0.5081308148072948	0.011240595477983853	0.4697562289306685
LNC_L00281	CRTC2	-0.5257303723361443	0.008327716670175603	0.43487186682861473
LNC_L00281	UBE2E1	-0.6516348992732982	0.0005614130073383822	0.16513827342774892
LNC_L00281	PDLIM4	-0.5283893174408997	0.007947902855574158	0.4276898397618381
LNC_L00281	RPP14	-0.5660112446736283	0.003938741973210975	0.3457202985890511
LNC_L00281	PRR7	-0.66652683256694	0.0003759851324119436	0.14215404245034224
LNC_L00281	POLR3B	-0.5189361951444832	0.009367239903382275	0.45014196332042966
LNC_L00281	PPP2R5B	-0.7260945657415075	5.903240456360981e-05	0.059269958604611955
LNC_L00281	UTP20	-0.5321785854605036	0.007431615893006795	0.41896358054534955
LNC_L00281	KLHL25	-0.5284350887953616	0.007941493088424468	0.42761885860747134
LNC_L00281	PRKCB	0.5178684523579281	0.00953998278961993	0.45116691284486427
LNC_L00281	MAMLD1	-0.5230227481009367	0.00872986175376597	0.439897052979209
LNC_L00281	ALKBH2	-0.562984910191873	0.004180189105169267	0.35576077490802277
LNC_L00281	TBX2	-0.6379356697526123	0.0007970734453407016	0.1929514968548096
LNC_L00281	GSK3A	0.5775338947578273	0.003124104024891584	0.325304556934993
LNC_L00281	FANCB	0.5389696845688494	0.0065762028187943255	0.4023388056122723
LNC_L00281	NT5DC2	-0.5194125824539932	0.009291009015901974	0.44932164843694306
LNC_L00281	COL4A2	-0.5137267094026491	0.01023521430229027	0.4609101812834759
LNC_L00281	GAS1	-0.5509140467679358	0.005271066636486738	0.3829122509297599
LNC_L00281	PCDH1	-0.5004054743798714	0.012761161247013045	0.4828547498869801
LNC_L00281	CHPF2	-0.5724229753351918	0.003465834850185186	0.3304649640471834
LNC_L00281	ZBTB39	-0.5566255880288634	0.004728383902776368	0.36878760244495346
LNC_L00281	HS6ST3	0.5241015553393639	0.008567744421656988	0.4385079584348455
LNC_L00281	LRR1	-0.5189906359167282	0.009358502217470538	0.45014196332042966
LNC_L00281	TELO2	-0.5817155561036202	0.0028661425108255693	0.3180395916900235
LNC_L00281	LRFN3	-0.5073248861309233	0.011391881372369909	0.4708519830051942
LNC_L00281	TRIM39	-0.5071736602436622	0.011420455152509912	0.47117791395423997
LNC_L00281	EIF5AL1	-0.6917096519226322	0.00018114017371000638	0.10395265339731578
LNC_L00281	WIZ	-0.6586613386745203	0.0004659049176476585	0.14823874547329755
LNC_L00281	ETFB	0.669022949873567	0.0003507946408920737	0.13733570536811368
LNC_L00281	GRK6	-0.5546632998015905	0.0049092697100388116	0.374238186082338
LNC_L00281	LRRC41	-0.5107172316689454	0.010766234276664186	0.4659266765789756
LNC_L00281	APEX2	-0.6046812463215405	0.001748251264109855	0.26028443334988843
LNC_L00281	PRR3	-0.5055385308980679	0.011733200673754066	0.4728630956734258
LNC_L00281	MMP2	-0.5511995652199754	0.005242749889473656	0.38287782922609886
LNC_L00281	ROBO2	-0.5336295420766771	0.007241468867050804	0.4168899356711633
LNC_L00281	PUS1	-0.6841263900957896	0.00022736480447324984	0.11607650556388113
LNC_L00281	ECHDC2	0.5766282977390119	0.0031824845114186095	0.32575402117237623
LNC_L00281	KCNQ2	-0.5579473930549343	0.004609723789256717	0.367605551752534
LNC_L00281	ALDH1A1	0.6157263947038583	0.0013598736816203278	0.23663151781312408
LNC_L00281	LRRC23	-0.6252243314993773	0.001087468066290506	0.21941013808291146
LNC_L00281	USP45	0.5180430175280554	0.009511562016372283	0.45063237979428755
LNC_L00281	LRRN2	-0.5044397169533646	0.011947305347420958	0.47666736452937136
LNC_L00281	NHERF2	-0.6821668192227531	0.00024086128252594712	0.11831782299520209
LNC_L00281	CSPG4	-0.517430323379622	0.009611624062338129	0.4513486996373856
LNC_L00281	LAMC1	-0.5408695652173913	0.0063521895787367125	0.39879217086239455
LNC_L00281	ENPP2	0.5191304347826087	0.009336095584399826	0.4499323173204735
LNC_L00281	CHPF	-0.5406165082577138	0.006381653874408559	0.39974565656250477
LNC_L00281	GHDC	-0.6298698208440939	0.000972272268231782	0.21158256614370385
LNC_L00281	ZNF471	-0.5153634846787724	0.009955621988233411	0.4563497503850552
LNC_L00281	PPP1R21	-0.517430323379622	0.009611624062338129	0.4513486996373856
LNC_L00281	CD151	-0.5173913043478261	0.009618025861320479	0.4513486996373856
LNC_L00281	BBS2	0.5576695530539483	0.004634455706023018	0.367605551752534
LNC_L00281	GPX3	-0.5385633696536677	0.006624957544145412	0.4023388056122723
LNC_L00281	PLCG1	-0.5076264770602935	0.011335072472877034	0.4700404499097601
LNC_L00281	CADPS2	0.5152887558514558	0.009968247917746049	0.4564294314672363
LNC_L00281	NRBP1	-0.5335075997926455	0.007257291631495633	0.4168899356711633
LNC_L00281	STING1	-0.5323338593908983	0.0074110706786058005	0.41896358054534955
LNC_L00281	SYMPK	-0.5060389699436608	0.011636743062396678	0.4722156605030536
LNC_L00281	RGS12	-0.6688469032511165	0.0003525219640732028	0.13733570536811368
LNC_L00281	SAMD1	-0.6230951606834505	0.0011440629248281886	0.22245667982770334
LNC_L00281	DLGAP4	-0.50655504812516	0.011537956510693746	0.47174314421340036
LNC_L00281	TCF3	-0.6226086956521739	0.0011573423382598574	0.22332816253857246
LNC_L00281	PPP4C	-0.6653610561983417	0.00038827769147904906	0.1430496758080707
LNC_L00281	PTPRB	0.5862165729736953	0.00260888540701181	0.3039478144091429
LNC_L00281	TANGO2	-0.5133749102379078	0.01029614806024918	0.4609217933134009
LNC_L00281	TTYH3	-0.5535986214800713	0.005009821489836475	0.37691300511245823
LNC_L00281	KIAA0513	0.5028334373627286	0.012266071353328844	0.4794555577848408
LNC_L00281	ARHGAP31	-0.5187121198636488	0.00940327495408146	0.4503278769343458
LNC_L00281	DIAPH3	0.5731069035543462	0.003418351925276688	0.3303727593894053
LNC_L00281	LMOD1	0.5832449835272763	0.0027764181363685385	0.3128324304080059
LNC_L00281	POMGNT1	-0.5695002622470418	0.00367508060802775	0.3381235170584129
LNC_L00281	SYNGR3	0.5217908923729555	0.008918083803667508	0.4440539653278427
LNC_L00281	EFS	-0.5778940395796357	0.0031011401301224116	0.32522597717472906
LNC_L00281	LRRK2	0.5056816773525304	0.011705542745310162	0.4728630956734258
LNC_L00200	RPS4Y1	0.5491964490412768	0.005444133330823933	0.3829122509297599
LNC_L00200	COL5A1	0.648306902219067	0.0006122628549861628	0.17258416046589825
LNC_L00200	NOSTRIN	-0.5349217740453515	0.0070755533614306745	0.41223847000063113
LNC_L00200	NDC80	0.594856292540836	0.0021696830660885157	0.2802994121384454
LNC_L00200	CCDC137	0.5157194539514157	0.009895660126535599	0.45579365956097473
LNC_L00200	SLC9B2	0.5018130249251438	0.012472183578004555	0.48277567956979567
LNC_L00200	B3GALT2	-0.5235626780855971	0.008648408624947049	0.43895246193084714
LNC_L00200	NRXN3	-0.5251884384594769	0.00840694953230577	0.4356469837838894
LNC_L00200	TNFAIP6	0.552876944568735	0.005078957842764373	0.3780548628792769
LNC_L00200	SLC12A7	0.6289839279877733	0.0009933921835235486	0.2131364019589666
LNC_L00200	RAD54L2	0.507228273395559	0.011410129314836667	0.47117791395423997
LNC_L00200	SRPRA	0.5500989904530128	0.005352607977189917	0.3829122509297599
LNC_L00200	LUM	0.5554548209131462	0.004835619279448342	0.37265322887491814
LNC_L00200	GASK1A	0.5343233941846353	0.007151983547305179	0.41518080025821363
LNC_L00200	ERRFI1	0.6065601483086706	0.0016761883529670262	0.25879706945929754
LNC_L00200	MPND	0.5301417328388425	0.007705547120903852	0.4219722247051893
LNC_L00200	DCX	-0.5085024995281434	0.011171384780714196	0.4681524756231881
LNC_L00200	PROX1	0.5009104835134078	0.012656853600160155	0.48277567956979567
LNC_L00200	CDC20	0.5572266066257877	0.004674115270448253	0.3679920031133404
LNC_L00200	PEX7	-0.512489017381587	0.010450919743846768	0.46180673290237106
LNC_L00200	PURG	-0.531092767364324	0.0075766170387474505	0.420832702635417
LNC_L00200	TAF1D	-0.5500989904530128	0.005352607977189917	0.3829122509297599
LNC_L00200	PAQR6	-0.5969513077876414	0.002073224273445444	0.2773102531360148
LNC_L00200	KIAA1217	0.5028589980487848	0.012260944589102422	0.4794555577848408
LNC_L00200	ZDHHC13	0.6037880687051129	0.0017834248430747505	0.2619899109641009
LNC_L00200	FABP3	0.511091942263564	0.010698902423352964	0.46532573713072184
LNC_L00200	SLC10A3	0.5135460632777101	0.010266465957757863	0.4609101812834759
LNC_L00200	ENPEP	0.5180613778398855	0.00950857687380432	0.45063237979428755
LNC_L00200	ATG4A	0.7215818586828281	6.902198182030065e-05	0.06236708124268668
LNC_L00200	SOCS3	0.6998770942023123	0.00014073255032235552	0.0961100343664867
LNC_L00200	GLI3	0.5731069035543462	0.003418351925276688	0.3303727593894053
LNC_L00200	NPHP4	0.6007653466788986	0.0019069767830763094	0.2665739468339896
LNC_L00200	GINS4	0.6909033801326544	0.00018562973820949246	0.10395265339731578
LNC_L00200	PLXDC1	0.577159195893006	0.0031481485575647187	0.325304556934993
LNC_L00200	TCF19	0.5045159816746998	0.011932341945418052	0.47666736452937136
LNC_L00200	FBN1	0.5573428326508735	0.004663681369483947	0.3679920031133404
LNC_L00200	BUB1	0.5984290030065468	0.0020074060641614468	0.2732935322359182
LNC_L00200	CANT1	0.6758185973566656	0.0002894904202494923	0.12470356564593515
LNC_L00200	GNL2	0.5064317085144956	0.011561502809869421	0.47174314421340036
LNC_L00200	PHLPP2	-0.5528588869925184	0.00508069796958328	0.3780548628792769
LNC_L00200	SAMD9L	0.5062877673873414	0.011589032138446018	0.4719431980572725
LNC_L00200	NEBL	-0.5408695652173913	0.0063521895787367125	0.39879217086239455
LNC_L00200	COPS7B	0.5017986713148653	0.012475103042829883	0.48277567956979567
LNC_L00200	BIRC5	0.5091058727918042	0.01105978064017857	0.4681524756231881
LNC_L00200	NXPH1	-0.5851865739845272	0.002665955298931049	0.3088830967037353
LNC_L00200	GTPBP2	0.5037521756652126	0.012082902286167239	0.4771809083394678
LNC_L00200	TNFAIP8	0.5612718784130777	0.004322300798029731	0.3595338112403095
LNC_L00200	AMMECR1	0.5445452330299064	0.005936875445932821	0.39359000818542395
LNC_L00200	ITPKC	0.5758303566085248	0.0032346874009030143	0.3269798591481234
LNC_L00200	PPIC	0.6932111600710318	0.00017303120557699827	0.10395265339731578
LNC_L00200	LAMB1	0.5185252936920276	0.00943340746278763	0.4504632127671527
LNC_L00200	AUH	-0.5013148234893825	0.01257384506340424	0.48277567956979567
LNC_L00200	JMJD6	0.5528588869925184	0.00508069796958328	0.3780548628792769
LNC_L00200	CENPC	0.5091112413637786	0.011058791777135792	0.4681524756231881
LNC_L00200	DYNC2LI1	0.5651837666388484	0.004003560840569154	0.3490049034731393
LNC_L00200	NOM1	0.6077224994360738	0.001632890455570938	0.25590074303723653
LNC_L00200	TSSC4	0.5012195511822926	0.01259336345309341	0.48277567956979567
LNC_L00200	FAM184A	-0.5134871625748662	0.010276672778400291	0.4609101812834759
LNC_L00200	CHFR	0.5178043745195119	0.009550432868327118	0.45120155283435204
LNC_L00200	PTPRD	-0.6244835981503396	0.0011068782753879548	0.21941013808291146
LNC_L00200	LYST	0.5021759952371231	0.012398543520890946	0.4813568204662047
LNC_L00200	SLC11A1	0.5088414596841968	0.011108574541245215	0.4681524756231881
LNC_L00200	LTBP4	-0.5570776387399617	0.004687517182515169	0.3679920031133404
LNC_L00200	KIN	-0.5916158953928629	0.0023263917563061524	0.28738738654172336
LNC_L00200	RNFT2	-0.5965122377060074	0.0020931315789519873	0.2786419217622297
LNC_L00200	PID1	-0.5878260869565216	0.0025217833030871436	0.29751376047657313
LNC_L00250	CCL4	-0.5508111163406526	0.005281306338224982	0.3829122509297599
LNC_L00250	GPC6	0.554712360569837	0.004904677413584746	0.374238186082338
LNC_L00250	GADD45G	-0.50672862753947	0.011504886096416572	0.47164979604636015
LNC_L00250	PPIL6	0.5189662598682407	0.00936241371185833	0.45014196332042966
LNC_L00250	ADCY5	-0.6061426456557822	0.0016919779415832195	0.25879706945929754
LNC_L00250	TMEM121	-0.6125714312915254	0.0014624159175559556	0.24667256440702864
